Date,Gold_IRR,USD_IRR,Ounce_USD,Oil_USD,SMA_7,SMA_30,MACD,MACD_Signal,RSI_14,Bollinger_Upper,Bollinger_Lower,Gold_LogRet,USD_LogRet,Ounce_LogRet,Oil_LogRet,Gold_LogRet_Lag_1,USD_LogRet_Lag_1,Ounce_LogRet_Lag_1,Gold_LogRet_Lag_2,USD_LogRet_Lag_2,Ounce_LogRet_Lag_2,Gold_LogRet_Lag_3,USD_LogRet_Lag_3,Ounce_LogRet_Lag_3,Gold_LogRet_Lag_7,USD_LogRet_Lag_7,Ounce_LogRet_Lag_7,Target_Next_LogRet,Target_Next_Price
2022-11-10,14660000.0,350590.0,1750.300048828125,93.66999816894533,14617714.285714285,13809720.0,334910.38556923345,245698.11168653306,81.28746104051785,15059819.357619062,12831440.642380938,0.0,0.0,0.023235395651179533,0.010948978472458272,-0.00047737580611281315,-0.009707711774803162,-0.0011688389084410285,-0.005303970002621369,-0.021849326940900034,0.02101238604477114,-0.00783628950919277,-0.0003868472001821427,0.02978605723410748,-0.002509411605425807,0.011786589929431168,0.0004254117317392756,0.014223064013558323,14870000.0
2022-11-12,14870000.0,354420.0,1750.300048828125,93.66999816894533,14752000.0,13855353.333333334,351949.4704670366,266948.3834426338,86.90489401842193,15175306.472739503,12862353.527260497,0.014223064013558323,0.010865200999640803,0.0,0.0,0.0,0.0,0.023235395651179533,-0.00047737580611281315,-0.009707711774803162,-0.0011688389084410285,-0.005303970002621369,-0.021849326940900034,0.02101238604477114,0.0,0.0,-0.011243566259035888,0.014620241059450577,15089000.0
2022-11-13,15089000.0,358010.0,1750.300048828125,93.66999816894533,14793142.857142856,13907053.333333334,378758.44615087844,289310.3959842827,88.32376805857906,15315277.38161628,12890682.61838372,0.014620241059450577,0.010078268424277375,0.0,0.0,0.014223064013558323,0.010865200999640803,0.0,0.0,0.0,0.023235395651179533,-0.00047737580611281315,-0.009707711774803162,-0.0011688389084410285,0.060649958263337245,0.03501184627466022,0.0,0.007658319597813703,15205000.0
2022-11-14,15205000.0,355950.0,1773.5999755859375,93.13999938964844,14842285.714285715,13960620.0,404699.8550638482,312388.28780019586,88.8468809073724,15454607.341368262,12929852.658631738,0.007658319597813703,-0.005770647421594064,0.013224135843050221,-0.005674216671932344,0.014620241059450577,0.010078268424277375,0.0,0.014223064013558323,0.010865200999640803,0.0,0.0,0.0,0.023235395651179533,0.004045585721380617,-0.0018492711691504152,0.0,-0.0038218285844396236,15147000.0
2022-11-15,15147000.0,354669.0,1773.800048828125,93.86000061035156,14899714.285714285,14011720.0,415785.5759493504,333067.7454300268,86.19718309859155,15549813.324263057,13012446.675736943,-0.0038218285844396236,-0.003605311390675001,0.00011279993292139435,0.007700585867882412,0.007658319597813703,-0.005770647421594064,0.013224135843050221,0.014620241059450577,0.010078268424277375,0.0,0.014223064013558323,0.010865200999640803,0.0,-0.00783628950919277,-0.0003868472001821427,0.02978605723410748,-0.01939866849448361,14856000.0
2022-11-16,14856000.0,349704.0,1773.0,92.86000061035156,14926714.285714285,14053053.333333334,396518.9974300228,345757.995830026,74.31957857769974,15584761.79078841,13114798.20921159,-0.01939866849448361,-0.014097877779544177,-0.0004511383955566457,-0.01071132770446804,-0.0038218285844396236,-0.003605311390675001,0.00011279993292139435,0.007658319597813703,-0.005770647421594064,0.013224135843050221,0.014620241059450577,0.010078268424277375,0.0,-0.005303970002621369,-0.021849326940900034,0.02101238604477114,0.0,14856000.0
2022-11-17,14856000.0,347510.0,1760.800048828125,89.77999877929688,14954714.285714285,14094386.666666666,376905.3647162467,351987.46960727015,71.61572052401746,15615769.046286946,13207790.953713054,0.0,-0.00629364081044827,-0.006904748131308381,-0.03373076940740839,-0.01939866849448361,-0.014097877779544177,-0.0004511383955566457,-0.0038218285844396236,-0.003605311390675001,0.00011279993292139435,0.007658319597813703,-0.005770647421594064,0.013224135843050221,-0.00047737580611281315,-0.009707711774803162,-0.0011688389084410285,0.010512668379763283,15013000.0
2022-11-19,15013000.0,353091.0,1760.800048828125,89.77999877929688,15005142.857142856,14143153.333333334,369767.5571517069,355543.48711615754,74.80531378836463,15644218.955171075,13326661.044828925,0.010512668379763283,0.01593237251012647,0.0,0.0,0.0,-0.00629364081044827,-0.006904748131308381,-0.01939866849448361,-0.014097877779544177,-0.0004511383955566457,-0.0038218285844396236,-0.003605311390675001,0.00011279993292139435,0.0,0.0,0.023235395651179533,-0.006482030113593467,14916000.0
2022-11-20,14916000.0,357042.0,1760.800048828125,89.77999877929688,15011714.285714285,14190620.0,352223.49074471183,354879.4878418684,71.62280701754386,15637578.375157345,13470921.624842655,-0.006482030113593467,0.011127607839248923,0.0,0.0,0.010512668379763283,0.01593237251012647,0.0,0.0,-0.00629364081044827,-0.006904748131308381,-0.01939866849448361,-0.014097877779544177,-0.0004511383955566457,0.014223064013558323,0.010865200999640803,0.0,0.005415718782968692,14997000.0
2022-11-21,14997000.0,356580.0,1737.4000244140625,87.44999694824219,14998571.42857143,14242186.666666666,340925.7351182103,352088.73729713686,56.577181208053695,15618758.03997529,13633341.96002471,0.005415718782968692,-0.0012948033119659125,-0.01337852206501177,-0.026295053189744635,-0.006482030113593467,0.011127607839248923,0.0,0.010512668379763283,0.01593237251012647,0.0,0.0,-0.00629364081044827,-0.006904748131308381,0.014620241059450577,0.010078268424277375,0.0,-0.002804489017631705,14955000.0
2022-11-22,14955000.0,355126.0,1738.300048828125,88.36000061035156,14962857.142857144,14293886.666666666,324838.5962641891,346638.70909054735,53.192934782608695,15570808.762761652,13816291.237238348,-0.002804489017631705,-0.004085962526346055,0.0005178953391911294,0.010352218892034339,0.005415718782968692,-0.0012948033119659125,-0.01337852206501177,-0.006482030113593467,0.011127607839248923,0.0,0.010512668379763283,0.01593237251012647,0.0,0.007658319597813703,-0.005770647421594064,0.013224135843050221,0.005268610673365733,15034000.0
2022-11-23,15034000.0,354593.0,1744.9000244140625,85.41000366210938,14946714.285714285,14348153.333333334,314834.84250375256,340277.93577318836,60.06968641114983,15524890.869013406,13990809.130986594,0.005268610673365733,-0.0015020031877534716,0.0037896091787737837,-0.03395615262459436,-0.002804489017631705,-0.004085962526346055,0.0005178953391911294,0.005415718782968692,-0.0012948033119659125,-0.01337852206501177,-0.006482030113593467,0.011127607839248923,0.0,-0.0038218285844396236,-0.003605311390675001,0.00011279993292139435,0.0,15034000.0
2022-11-24,15034000.0,349900.0,1744.9000244140625,85.41000366210938,14972142.857142856,14402420.0,303409.2822355628,332904.20506566326,63.52247605011054,15489560.965146976,14133039.034853024,0.0,-0.01332325351888244,0.0,0.0,0.005268610673365733,-0.0015020031877534716,0.0037896091787737837,-0.002804489017631705,-0.004085962526346055,0.0005178953391911294,0.005415718782968692,-0.0012948033119659125,-0.01337852206501177,-0.01939866849448361,-0.014097877779544177,-0.0004511383955566457,0.01734242798585125,15297000.0
2022-11-26,15297000.0,360114.0,1744.9000244140625,85.41000366210938,15035142.857142856,14464986.666666666,311980.03379483894,328719.3708114984,69.74581525108493,15451067.544818426,14308232.455181574,0.01734242798585125,0.028773248614873428,0.0,0.0,0.0,-0.01332325351888244,0.0,0.005268610673365733,-0.0015020031877534716,0.0037896091787737837,-0.002804489017631705,-0.004085962526346055,0.0005178953391911294,0.0,-0.00629364081044827,-0.006904748131308381,-0.0007193539204360798,15286000.0
2022-11-27,15286000.0,360350.0,1744.9000244140625,85.41000366210938,15074142.857142856,14528886.666666666,314262.1891897712,325827.93448715296,69.27339901477832,15337405.179610765,14557494.820389235,-0.0007193539204360798,0.0006551333819341395,0.0,0.0,0.01734242798585125,0.028773248614873428,0.0,0.0,-0.01332325351888244,0.0,0.005268610673365733,-0.0015020031877534716,0.0037896091787737837,0.010512668379763283,0.01593237251012647,0.0,-0.0006544074574225311,15276000.0
2022-11-28,15276000.0,355050.0,1740.0999755859375,83.19000244140625,15125571.42857143,14588653.333333334,311671.1463887654,322996.57686747547,64.25561797752809,15380956.076349411,14561443.923650589,-0.0006544074574225311,-0.014817156742347395,-0.0027546926045842763,-0.026336055191728675,-0.0007193539204360798,0.0006551333819341395,0.0,0.01734242798585125,0.028773248614873428,0.0,0.0,-0.01332325351888244,0.0,-0.006482030113593467,0.011127607839248923,0.0,0.017391742711869235,15544000.0
2022-11-29,15544000.0,357000.0,1748.4000244140625,83.02999877929688,15203714.285714285,14652920.0,327468.2365430929,323890.90880259895,65.44467073998642,15484418.515042748,14526281.484957252,0.017391742711869235,0.005477157151536357,0.004758529161550502,-0.0019252040711618236,-0.0006544074574225311,-0.014817156742347395,-0.0027546926045842763,-0.0007193539204360798,0.0006551333819341395,0.0,0.01734242798585125,0.028773248614873428,0.0,0.005415718782968692,-0.0012948033119659125,-0.01337852206501177,0.01462490543019814,15773000.0
2022-11-30,15773000.0,358880.0,1746.0,85.43000030517578,15320571.42857143,14727360.0,354380.8486407213,329988.89677022345,67.90668348045398,15629613.858172255,14483886.141827745,0.01462490543019814,0.005252288992259047,-0.001373640553271435,0.02849535716377267,0.017391742711869235,0.005477157151536357,0.004758529161550502,-0.0006544074574225311,-0.014817156742347395,-0.0027546926045842763,-0.0007193539204360798,0.0006551333819341395,0.0,-0.002804489017631705,-0.004085962526346055,0.0005178953391911294,0.0,15773000.0
2022-12-01,15773000.0,357950.0,1801.0999755859375,86.87999725341797,15426142.857142856,14801800.0,371427.70029965416,338276.65747610957,70.48429319371728,15737605.576225942,14486494.423774058,0.0,-0.002594758929704182,0.0310701183883798,0.01683049383635231,0.01462490543019814,0.005252288992259047,-0.001373640553271435,0.017391742711869235,0.005477157151536357,0.004758529161550502,-0.0006544074574225311,-0.014817156742347395,-0.0027546926045842763,0.005268610673365733,-0.0015020031877534716,0.0037896091787737837,0.011033812013771606,15948000.0
2022-12-03,15948000.0,363110.0,1801.0999755859375,86.87999725341797,15556714.285714285,14881366.666666666,394510.8154136352,349523.48906361475,88.6685552407932,15867792.698172035,14485107.301827965,0.011033812013771606,0.014312506821278156,0.0,0.0,0.0,-0.002594758929704182,0.0310701183883798,0.01462490543019814,0.005252288992259047,-0.001373640553271435,0.017391742711869235,0.005477157151536357,0.004758529161550502,0.0,-0.01332325351888244,0.0,-0.008880549623850204,15807000.0
2022-12-04,15807000.0,363150.0,1801.0999755859375,86.87999725341797,15629571.42857143,14954766.666666666,396852.1641164571,358989.22407418326,80.61815840309079,15934983.540804217,14532616.459195783,-0.008880549623850204,0.00011015338870509602,0.0,0.0,0.011033812013771606,0.014312506821278156,0.0,0.0,-0.002594758929704182,0.0310701183883798,0.01462490543019814,0.005252288992259047,-0.001373640553271435,0.01734242798585125,0.028773248614873428,0.0,-0.0038030089569860556,15747000.0
2022-12-05,15747000.0,361870.0,1767.4000244140625,82.68000030517578,15695428.57142857,15021400.0,389377.6975546628,365066.9187702792,75.20604395604396,15992594.907704525,14562705.092295475,-0.0038030089569860556,-0.0035309407461061497,-0.018888021890476583,-0.04955008606749681,-0.008880549623850204,0.00011015338870509602,0.0,0.011033812013771606,0.014312506821278156,0.0,0.0,-0.002594758929704182,0.0310701183883798,-0.0007193539204360798,0.0006551333819341395,0.0,0.0010789883944847956,15764000.0
2022-12-06,15764000.0,362890.0,1769.300048828125,79.3499984741211,15765142.857142856,15081366.666666666,380440.40668653697,368141.6163535308,80.81395348837209,16052112.430882026,14570687.569117974,0.0010789883944847956,0.0028147267327894615,0.0010744618189316108,-0.04110931076192463,-0.0038030089569860556,-0.0035309407461061497,-0.018888021890476583,-0.008880549623850204,0.00011015338870509602,0.0,0.011033812013771606,0.014312506821278156,0.0,-0.0006544074574225311,-0.014817156742347395,-0.0027546926045842763,0.017076155116053735,16035500.0
2022-12-07,16035500.0,370189.0,1785.5,77.16999816894531,15835357.142857144,15151550.0,390760.8721694965,372665.4675167239,83.14714331311842,16158775.206467155,14547074.793532845,0.017076155116053735,0.019913927990789317,0.009114472318120768,-0.027857671000724088,0.0010789883944847956,0.0028147267327894615,0.0010744618189316108,-0.0038030089569860556,-0.0035309407461061497,-0.018888021890476583,-0.008880549623850204,0.00011015338870509602,0.0,0.017391742711869235,0.005477157151536357,0.004758529161550502,0.02631042421707356,16463000.0
2022-12-10,16463000.0,372820.0,1785.5,77.16999816894531,15933928.57142857,15235983.333333334,428496.1556998007,383831.60515333933,88.62704918032787,16357693.38548876,14479756.61451124,0.02631042421707356,0.007082043411449441,0.0,0.0,0.017076155116053735,0.019913927990789317,0.009114472318120768,0.0010789883944847956,0.0028147267327894615,0.0010744618189316108,-0.0038030089569860556,-0.0035309407461061497,-0.018888021890476583,0.01462490543019814,0.005252288992259047,-0.001373640553271435,0.015729374828433777,16724000.0
2022-12-11,16724000.0,379560.0,1785.5,77.16999816894531,16069785.714285715,15300083.333333334,473998.20227539726,401864.9245777509,89.59700093720713,16578402.828661337,14445847.171338663,0.015729374828433777,0.01791695766445834,0.0,0.0,0.02631042421707356,0.007082043411449441,0.0,0.017076155116053735,0.019913927990789317,0.009114472318120768,0.0010789883944847956,0.0028147267327894615,0.0010744618189316108,0.0,-0.002594758929704182,0.0310701183883798,0.015073574821457448,16978000.0
2022-12-12,16978000.0,385170.0,1780.5,77.98999786376953,16216928.57142857,15370650.0,524508.3732132539,426393.6143048515,90.7035175879397,16822921.968885582,14413528.03111442,0.015073574821457448,0.014672108165544177,-0.00280426431667069,0.010569829209358577,0.015729374828433777,0.01791695766445834,0.0,0.02631042421707356,0.007082043411449441,0.0,0.017076155116053735,0.019913927990789317,0.009114472318120768,0.011033812013771606,0.014312506821278156,0.0,-0.013400734187594996,16752000.0
2022-12-13,16752000.0,383390.0,1813.9000244140625,80.68000030517578,16351928.57142857,15437550.0,540076.0755353551,449130.10655095225,80.94427903019991,16975201.3269132,14435148.673086802,-0.013400734187594996,-0.004632047420158647,0.018585013105522557,0.0339101309172322,0.015073574821457448,0.014672108165544177,-0.00280426431667069,0.015729374828433777,0.01791695766445834,0.0,0.02631042421707356,0.007082043411449441,0.0,-0.008880549623850204,0.00011015338870509602,0.0,0.008914303994109408,16902000.0
2022-12-14,16902000.0,378280.0,1807.5,82.69999694824219,16516928.57142857,15512050.0,558084.0921633784,470920.9036734375,82.44979919678715,17124281.66347286,14484668.336527139,0.008914303994109408,-0.013418085703631824,-0.0035345617904352757,0.024728848259542784,-0.013400734187594996,-0.004632047420158647,0.018585013105522557,0.015073574821457448,0.014672108165544177,-0.00280426431667069,0.015729374828433777,0.01791695766445834,0.0,-0.0038030089569860556,-0.0035309407461061497,-0.018888021890476583,0.0,16902000.0
2022-12-15,16902000.0,378280.0,1777.199951171875,81.20999908447266,16679500.0,15586783.333333334,565833.0044256374,489903.3238238775,82.78225806451613,17248804.197667412,14550645.802332588,0.0,0.0,-0.0169056104459163,-0.01818118410735895,0.008914303994109408,-0.013418085703631824,-0.0035345617904352757,-0.013400734187594996,-0.004632047420158647,0.018585013105522557,0.015073574821457448,0.014672108165544177,-0.00280426431667069,0.0010789883944847956,0.0028147267327894615,0.0010744618189316108,0.030244416935732054,17421000.0
2022-12-17,17421000.0,393270.0,1777.199951171875,81.20999908447266,16877428.57142857,15678816.666666666,606857.5595664307,513294.1709723882,84.36470157451483,17456664.772526007,14589385.227473993,0.030244416935732054,0.03886173673051605,0.0,0.0,0.0,0.0,-0.0169056104459163,0.008914303994109408,-0.013418085703631824,-0.0035345617904352757,-0.013400734187594996,-0.004632047420158647,0.018585013105522557,0.017076155116053735,0.019913927990789317,0.009114472318120768,0.01385229503666233,17664000.0
2022-12-18,17664000.0,396790.0,1777.199951171875,81.20999908447266,17049000.0,15771950.0,651468.1647671498,540928.9697313405,84.44444444444444,17685370.499956425,14623679.500043573,0.01385229503666233,0.00891077460242091,0.0,0.0,0.030244416935732054,0.03886173673051605,0.0,0.0,0.0,-0.0169056104459163,0.008914303994109408,-0.013418085703631824,-0.0035345617904352757,0.02631042421707356,0.007082043411449441,0.0,-0.014081929345036886,17417000.0
2022-12-19,17417000.0,391460.0,1787.699951171875,79.80000305175781,17148000.0,15849550.0,659291.6512945835,564601.5060439891,77.47326203208556,17808251.926953107,14739098.073046893,-0.014081929345036886,-0.013523834405870763,0.0058907855206616405,-0.017514838322399036,0.01385229503666233,0.00891077460242091,0.0,0.030244416935732054,0.03886173673051605,0.0,0.0,0.0,-0.0169056104459163,0.015729374828433777,0.01791695766445834,0.0,0.01577885831154623,17694000.0
2022-12-20,17694000.0,396330.0,1815.9000244140625,79.98999786376953,17250285.714285713,15932516.666666666,680004.7344565969,587682.1517265107,78.21590174531352,17980448.45436067,14806601.54563933,0.01577885831154623,0.012363858483994685,0.015651375902693578,0.0023780574561695464,-0.014081929345036886,-0.013523834405870763,0.0058907855206616405,0.01385229503666233,0.00891077460242091,0.0,0.030244416935732054,0.03886173673051605,0.0,0.015073574821457448,0.014672108165544177,-0.00280426431667069,0.01720171284737335,18001000.0
2022-12-21,18001000.0,397610.0,1815.9000244140625,82.19999694824219,17428714.285714287,16027650.0,712973.6203019712,612740.4454416028,83.65030674846625,18180485.193352614,14878064.806647385,0.01720171284737335,0.0032244278132005366,0.0,0.02725366478161516,0.01577885831154623,0.012363858483994685,0.015651375902693578,-0.014081929345036886,-0.013523834405870763,0.0058907855206616405,0.01385229503666233,0.00891077460242091,0.0,-0.013400734187594996,-0.004632047420158647,0.018585013105522557,0.0,18001000.0
2022-12-22,18001000.0,390500.0,1787.0,80.9800033569336,17585714.285714287,16132483.333333334,730678.8884679843,636328.1340468791,85.21875,18330953.45680529,15000096.543194713,0.0,-0.018043656091832228,-0.016042989850930472,-0.014953012878251778,0.01720171284737335,0.0032244278132005366,0.0,0.01577885831154623,0.012363858483994685,0.015651375902693578,-0.014081929345036886,-0.013523834405870763,0.0058907855206616405,0.008914303994109408,-0.013418085703631824,-0.0035345617904352757,0.025178917166138612,18460000.0
2022-12-24,18460000.0,410030.0,1787.0,80.9800033569336,17808285.714285713,16252616.666666666,772839.0969915781,663630.3266358189,87.0126304228446,18571230.268832147,15051419.731167851,0.025178917166138612,0.04880235847347273,0.0,0.0,0.0,-0.018043656091832228,-0.016042989850930472,0.01720171284737335,0.0032244278132005366,0.0,0.01577885831154623,0.012363858483994685,0.015651375902693578,0.0,0.0,-0.0169056104459163,0.01734597635657703,18783000.0
2022-12-25,18783000.0,414940.0,1787.0,80.9800033569336,18002857.14285714,16378283.333333334,822829.6980058849,695470.2009098321,87.19371869500473,18857437.365298793,15066212.634701207,0.01734597635657703,0.011903603711780184,0.0,0.0,0.025178917166138612,0.04880235847347273,0.0,0.0,-0.018043656091832228,-0.016042989850930472,0.01720171284737335,0.0032244278132005366,0.0,0.030244416935732054,0.03886173673051605,0.0,0.0,18783000.0
2022-12-26,18783000.0,397210.0,1787.0,80.9800033569336,18162714.285714287,16507183.333333334,852619.1466865465,726899.9900651751,85.51745254133496,19086834.300134033,15137815.699865967,0.0,-0.04366882337725657,0.0,0.0,0.01734597635657703,0.011903603711780184,0.0,0.025178917166138612,0.04880235847347273,0.0,0.0,-0.018043656091832228,-0.016042989850930472,0.01385229503666233,0.00891077460242091,0.0,0.05882224626836384,19921000.0
2022-12-28,19921000.0,434360.0,1807.9000244140625,83.26000213623047,18520428.57142857,16671316.666666666,957022.6275994666,772924.5175720335,88.58315230509292,19571041.568069458,15050908.431930542,0.05882224626836384,0.08940857526096271,0.011627728032640746,0.027766015366298878,0.0,-0.04366882337725657,0.0,0.01734597635657703,0.011903603711780184,0.0,0.025178917166138612,0.04880235847347273,0.0,-0.014081929345036886,-0.013523834405870763,0.0058907855206616405,-0.039315090379122786,19153000.0
2022-12-29,19153000.0,416150.0,1819.5,82.26000213623047,18728857.14285714,16811250.0,966649.0285699926,811669.4197716253,73.35194331114451,19764796.547425717,15191753.452574281,-0.039315090379122786,-0.042827911156595566,0.0063957738601456895,-0.012083278652645926,0.05882224626836384,0.08940857526096271,0.011627728032640746,0.0,-0.04366882337725657,0.0,0.01734597635657703,0.011903603711780184,0.0,0.01577885831154623,0.012363858483994685,0.015651375902693578,-0.031881761367293635,18552000.0
2022-12-31,18552000.0,411740.0,1819.5,82.26000213623047,18807571.42857143,16928516.666666668,915232.1173238792,832381.9592820762,67.88553259141494,19799593.291481324,15437456.708518676,-0.031881761367293635,-0.010653690010941862,0.0,0.0,-0.039315090379122786,-0.042827911156595566,0.0063957738601456895,0.05882224626836384,0.08940857526096271,0.011627728032640746,0.0,-0.04366882337725657,0.0,0.01720171284737335,0.0032244278132005366,0.0,-0.002969043180818549,18497000.0
2023-01-01,18497000.0,409530.0,1819.5,82.26000213623047,18878428.57142857,17043950.0,860130.752474945,837931.71792065,66.1535345351428,19784176.343025677,15726173.656974323,-0.002969043180818549,-0.005381921498166182,0.0,0.0,-0.031881761367293635,-0.010653690010941862,0.0,-0.039315090379122786,-0.042827911156595566,0.0063957738601456895,0.05882224626836384,0.08940857526096271,0.011627728032640746,0.0,-0.018043656091832228,-0.016042989850930472,-0.029907027432126112,17952000.0
2023-01-02,17952000.0,397380.0,1819.5,82.26000213623047,18805857.14285714,17132450.0,763682.3241462968,823081.8391657795,59.57679678949289,19712116.24682891,15989883.753171092,-0.029907027432126112,-0.03011715895805301,0.0,0.0,-0.002969043180818549,-0.005381921498166182,0.0,-0.031881761367293635,-0.010653690010941862,0.0,-0.039315090379122786,-0.042827911156595566,0.0063957738601456895,0.025178917166138612,0.04880235847347273,0.0,0.005776510174948819,18056000.0
2023-01-03,18056000.0,397550.0,1839.699951171875,82.0999984741211,18702000.0,17224783.333333332,687710.68002389,796007.6073374016,56.266035129267806,19674295.820506107,16187004.179493893,0.005776510174948819,0.0004277106225494413,0.011040750238170837,-0.0019469908987588599,-0.029907027432126112,-0.03011715895805301,0.0,-0.002969043180818549,-0.005381921498166182,0.0,-0.031881761367293635,-0.010653690010941862,0.0,0.01734597635657703,0.011903603711780184,0.0,-0.000387757933123323,18049000.0
2023-01-04,18049000.0,400620.0,1852.800048828125,77.83999633789062,18597142.85714286,17317216.666666668,619793.1733180285,760764.7205335271,53.98468226040157,19645609.211218853,16348190.788781147,-0.000387757933123323,0.007692634750339852,0.007095546441984838,-0.053282607041645974,0.005776510174948819,0.0004277106225494413,0.011040750238170837,-0.029907027432126112,-0.03011715895805301,0.0,-0.002969043180818549,-0.005381921498166182,0.0,0.0,-0.04366882337725657,0.0,0.0,18049000.0
2023-01-05,18049000.0,394830.0,1834.800048828125,78.69000244140625,18329714.285714287,17400716.666666668,559518.2814736292,720515.4327215475,56.89354275741711,19627846.585983906,16473053.414016094,0.0,-0.014558054583490411,-0.009762524397120638,0.010860722741391757,-0.000387757933123323,0.007692634750339852,0.007095546441984838,0.005776510174948819,0.0004277106225494413,0.011040750238170837,-0.029907027432126112,-0.03011715895805301,0.0,0.05882224626836384,0.08940857526096271,0.011627728032640746,0.05087490114999666,18991000.0
2023-01-07,18991000.0,410890.0,1834.800048828125,78.69000244140625,18306571.42857143,17507983.333333332,581063.3857952654,692625.0233362911,62.354734235092394,19667958.87857038,16656841.121429618,0.05087490114999666,0.03987024625726583,0.0,0.0,0.0,-0.014558054583490411,-0.009762524397120638,-0.000387757933123323,0.007692634750339852,0.007095546441984838,0.005776510174948819,0.0004277106225494413,0.011040750238170837,-0.039315090379122786,-0.042827911156595566,0.0063957738601456895,-0.007340869207713738,18852100.0
2023-01-08,18852100.0,407650.0,1834.800048828125,78.69000244140625,18349442.85714286,17610620.0,580241.3064370602,670148.2799564449,58.375484658229844,19671421.111323677,16848388.888676323,-0.007340869207713738,-0.007916575662687922,0.0,0.0,0.05087490114999666,0.03987024625726583,0.0,0.0,-0.014558054583490411,-0.009762524397120638,-0.000387757933123323,0.007692634750339852,0.007095546441984838,-0.031881761367293635,-0.010653690010941862,0.0,0.0013729093783584614,18878000.0
2023-01-10,18878000.0,408300.0,1871.5999755859373,80.0999984741211,18403871.42857143,17708286.666666668,575050.8874933161,651128.8014638191,58.586590428448346,19640701.869156204,17076708.130843796,0.0013729093783584614,0.0015932352166103214,0.0198581566123242,0.017759721452124975,-0.007340869207713738,-0.007916575662687922,0.0,0.05087490114999666,0.03987024625726583,0.0,0.0,-0.014558054583490411,-0.009762524397120638,-0.002969043180818549,-0.005381921498166182,0.0,0.019690445611591723,19253400.0
2023-01-11,19253400.0,409413.0,1874.5999755859373,82.66999816894531,18589785.714285713,17823166.666666668,594377.4722240791,639778.5356158711,57.89735626692149,19711903.364589375,17188746.635410625,0.019690445611591723,0.002722228183546643,0.0016016233411999265,0.03158092209098295,0.0013729093783584614,0.0015932352166103214,0.0198581566123242,-0.007340869207713738,-0.007916575662687922,0.0,0.05087490114999666,0.03987024625726583,0.0,-0.029907027432126112,-0.03011715895805301,0.0,-0.0019964444975371282,19215000.0
2023-01-14,19215000.0,409770.0,1874.5999755859373,82.66999816894531,18755357.14285714,17938766.666666668,599682.6030276753,631759.3490982319,54.558308361119316,19776549.72124396,17279200.27875604,-0.0019964444975371282,0.0008716001738334568,0.0,0.0,0.019690445611591723,0.002722228183546643,0.0016016233411999265,0.0013729093783584614,0.0015932352166103214,0.0198581566123242,-0.007340869207713738,-0.007916575662687922,0.0,0.005776510174948819,0.0004277106225494413,0.011040750238170837,0.010509246931145787,19418000.0
2023-01-15,19418000.0,411170.0,1874.5999755859373,82.66999816894531,18950928.57142857,18060566.666666668,613198.7869561054,628047.2366698066,56.42504451999353,19821259.54589275,17434590.45410725,0.010509246931145787,0.0034107275980958846,0.0,0.0,-0.0019964444975371282,0.0008716001738334568,0.0,0.019690445611591723,0.002722228183546643,0.0016016233411999265,0.0013729093783584614,0.0015932352166103214,0.0198581566123242,-0.000387757933123323,0.007692634750339852,0.007095546441984838,0.025222531017939406,19914000.0
2023-01-16,19914000.0,418810.0,1874.5999755859373,82.66999816894531,19217357.14285714,18189850.0,656367.320951812,633711.2535262078,49.91859707879802,19978583.51473617,17499266.48526383,0.025222531017939406,0.018410602176247716,0.0,0.0,0.010509246931145787,0.0034107275980958846,0.0,-0.0019964444975371282,0.0008716001738334568,0.0,0.019690445611591723,0.002722228183546643,0.0016016233411999265,0.0,-0.014558054583490411,-0.009762524397120638,0.017817621612890654,20272000.0
2023-01-17,20272000.0,431800.0,1907.199951171875,85.91999816894531,19400357.14285714,18316816.666666668,711267.2570344694,649222.4542278601,64.38451254627725,20217256.95347327,17487693.04652673,0.017817621612890654,0.03054516162345333,0.01724088198026169,0.03855985233377443,0.025222531017939406,0.018410602176247716,0.0,0.010509246931145787,0.0034107275980958846,0.0,-0.0019964444975371282,0.0008716001738334568,0.0,0.05087490114999666,0.03987024625726583,0.0,0.015657171008339663,20591900.0
2023-01-18,20591900.0,439761.0,1904.4000244140625,84.9800033569336,19648900.0,18445746.666666668,771693.5060219131,673716.6645866707,78.26520714978523,20490762.4510429,17473277.5489571,0.015657171008339663,0.01826887943673116,-0.0014691611288529948,-0.011000635260100597,0.017817621612890654,0.03054516162345333,0.01724088198026169,0.025222531017939406,0.018410602176247716,0.0,0.010509246931145787,0.0034107275980958846,0.0,-0.007340869207713738,-0.007916575662687922,0.0,0.011976422298043132,20840000.0
2023-01-21,20840000.0,449400.0,1904.4000244140625,84.9800033569336,19929185.714285713,18574480.0,830033.2337924503,704979.9784278267,80.81597222222223,20799862.192231305,17402177.807768695,0.011976422298043132,0.021681962233790705,0.0,0.0,0.015657171008339663,0.01826887943673116,-0.0014691611288529948,0.017817621612890654,0.03054516162345333,0.01724088198026169,0.025222531017939406,0.018410602176247716,0.0,0.0013729093783584614,0.0015932352166103214,0.0198581566123242,-9.597389517419208e-05,20838000.0
