Gold_IRR,Date,USD_IRR,Ounce_USD,Oil_USD
35482000.0,2024-06-29,616910.0,2327.699951171875,86.41000366210938
35124000.0,2024-06-28,610200.0,2327.699951171875,86.41000366210938
34981000.0,2024-06-26,603200.0,2299.199951171875,85.25
34381000.0,2024-06-25,601200.0,2316.60009765625,85.01000213623047
34604000.0,2024-06-23,604500.0,2316.39990234375,85.23999786376953
34097000.0,2024-06-22,602700.0,2316.39990234375,85.23999786376953
33637000.0,2024-06-21,601200.0,2316.39990234375,85.23999786376953
33669000.0,2024-06-19,614800.0,2330.39990234375,85.33000183105469
33622300.0,2024-06-18,596100.0,2330.39990234375,85.33000183105469
33559000.0,2024-06-17,604700.0,2312.39990234375,84.25
33658000.0,2024-06-15,602600.0,2331.39990234375,82.62000274658203
33499000.0,2024-06-14,596500.0,2331.39990234375,82.62000274658203
33113000.0,2024-06-12,615900.0,2336.0,82.5999984741211
33219000.0,2024-06-11,608300.0,2307.5,81.91999816894531
32981000.0,2024-06-10,609900.0,2307.699951171875,81.62999725341797
33122000.0,2024-06-09,608500.0,2305.199951171875,79.62000274658203
33330000.0,2024-06-08,611600.0,2305.199951171875,79.62000274658203
33328000.0,2024-06-07,603900.0,2305.199951171875,79.62000274658203
33706000.0,2024-06-05,601900.0,2354.10009765625,78.41000366210938
33596000.0,2024-06-04,599800.0,2325.5,77.5199966430664
33935000.0,2024-06-01,603100.0,2322.89990234375,81.62000274658203
33335000.0,2024-05-31,599600.0,2322.89990234375,81.62000274658203
33690000.0,2024-05-29,605400.0,2340.300048828125,83.5999984741211
33702000.0,2024-05-28,616500.0,2355.199951171875,84.22000122070312
33965000.0,2024-05-27,598200.0,2332.5,82.12000274658203
33542000.0,2024-05-26,614100.0,2332.5,82.12000274658203
32894000.0,2024-05-25,612200.0,2332.5,82.12000274658203
32778000.0,2024-05-24,614500.0,2332.5,82.12000274658203
33268000.0,2024-05-22,600700.0,2389.199951171875,81.9000015258789
33362000.0,2024-05-21,601000.0,2421.699951171875,82.87999725341797
33552000.0,2024-05-20,604700.0,2433.89990234375,83.70999908447266
33697000.0,2024-05-19,605600.0,2412.199951171875,83.9800033569336
36008000.0,2024-05-18,608600.0,2412.199951171875,83.9800033569336
33058000.0,2024-05-17,607700.0,2412.199951171875,83.9800033569336
33642000.0,2024-05-15,600600.0,2388.699951171875,82.75
33723000.0,2024-05-14,597300.0,2353.39990234375,82.37999725341797
33476000.0,2024-05-13,595000.0,2336.10009765625,83.36000061035156
33466000.0,2024-05-12,629000.0,2367.300048828125,82.79000091552734
33748000.0,2024-05-11,601600.0,2367.300048828125,82.79000091552734
34050000.0,2024-05-10,633700.0,2367.300048828125,82.79000091552734
34085000.0,2024-05-08,634600.0,2313.60009765625,83.58000183105469
34170000.0,2024-05-07,599500.0,2315.199951171875,83.16000366210938
34279000.0,2024-05-06,597200.0,2321.60009765625,83.33000183105469
34967000.0,2024-05-05,602200.0,2299.89990234375,83.44000244140625
33630000.0,2024-05-04,606100.0,2299.89990234375,83.44000244140625
34487000.0,2024-05-01,597300.0,2299.89990234375,83.44000244140625
34371000.0,2024-04-30,631000.0,2291.39990234375,87.86000061035156
34570000.0,2024-04-29,644100.0,2345.39990234375,88.4000015258789
35004000.0,2024-04-28,627500.0,2334.800048828125,89.5
33265000.0,2024-04-27,620100.0,2334.800048828125,89.5
34360000.0,2024-04-26,600600.0,2334.800048828125,89.5
35232000.0,2024-04-24,644200.0,2324.5,88.0199966430664
35339000.0,2024-04-23,613700.0,2327.699951171875,88.41999816894531
35639000.0,2024-04-22,618300.0,2332.199951171875,87.0
36410000.0,2024-04-21,640100.0,2398.39990234375,87.29000091552734
37126000.0,2024-04-20,627600.0,2398.39990234375,87.29000091552734
36620000.0,2024-04-19,629000.0,2398.39990234375,87.29000091552734
38298000.0,2024-04-17,600900.0,2371.699951171875,87.29000091552734
38268000.0,2024-04-16,597900.0,2390.800048828125,90.0199966430664
37892000.0,2024-04-15,619200.0,2365.800048828125,90.0999984741211
37433000.0,2024-04-14,638400.0,2356.199951171875,90.4499969482422
37349000.0,2024-04-13,618800.0,2356.199951171875,90.4499969482422
38790000.0,2024-04-12,641000.0,2356.199951171875,90.4499969482422
36237000.0,2024-04-08,637000.0,2331.699951171875,90.37999725341795
35260000.0,2024-04-07,608700.0,2325.699951171875,91.16999816894533
35528000.0,2024-04-06,640000.0,2325.699951171875,91.16999816894533
36809000.0,2024-04-05,647000.0,2325.699951171875,91.16999816894533
35948000.0,2024-04-03,641000.0,2294.39990234375,89.3499984741211
35498000.0,2024-04-02,634740.0,2261.0,88.91999816894531
34355000.0,2024-04-01,632900.0,2236.5,87.41999816894531
33085000.0,2024-03-29,618334.0,2190.60009765625,86.08999633789062
32734000.0,2024-03-27,616580.0,2190.60009765625,86.08999633789062
32605000.0,2024-03-26,613950.0,2175.60009765625,86.25
32227000.0,2024-03-25,608380.0,2174.800048828125,86.75
32277000.0,2024-03-24,614030.0,2157.300048828125,85.33999633789062
32626000.0,2024-03-23,618100.0,2157.300048828125,85.33999633789062
32536000.0,2024-03-17,603510.0,2157.300048828125,85.33999633789062
32007000.0,2024-03-16,600260.0,2157.300048828125,85.33999633789062
31382000.0,2024-03-15,601080.0,2157.300048828125,85.33999633789062
31077000.0,2024-03-13,593800.0,2175.39990234375,84.02999877929688
30848000.0,2024-03-12,595340.0,2160.39990234375,81.91999816894531
30934000.0,2024-03-11,597090.0,2182.5,82.20999908447266
31312000.0,2024-03-10,599410.0,2178.60009765625,82.08000183105469
30911000.0,2024-03-09,592850.0,2178.60009765625,82.08000183105469
31509000.0,2024-03-08,605340.0,2178.60009765625,82.08000183105469
31882800.0,2024-03-06,605639.0,2150.300048828125,82.95999908447266
31892000.0,2024-03-05,609890.0,2133.5,82.04000091552734
31645000.0,2024-03-04,609470.0,2117.699951171875,82.80000305175781
31070000.0,2024-03-03,605020.0,2086.89990234375,83.55000305175781
29872000.0,2024-03-02,593390.0,2086.89990234375,83.55000305175781
29902000.0,2024-03-01,593130.0,2086.89990234375,83.55000305175781
29001000.0,2024-02-28,584660.0,2033.0,83.68000030517578
28988000.0,2024-02-27,581090.0,2034.0,83.6500015258789
29108000.0,2024-02-26,586050.0,2028.5,82.52999877929688
28771000.0,2024-02-25,582491.0,2038.5999755859373,81.62000274658203
28641000.0,2024-02-23,572670.0,2038.5999755859373,81.62000274658203
28413000.0,2024-02-21,572710.0,2022.300048828125,83.02999877929688
28270000.0,2024-02-20,570290.0,2027.5,82.33999633789062
27990000.0,2024-02-19,565060.0,2011.5,83.47000122070312
28244000.0,2024-02-18,570360.0,2011.5,83.47000122070312
28055000.0,2024-02-16,563020.0,2011.5,83.47000122070312
27766000.0,2024-02-14,560270.0,1990.300048828125,81.5999984741211
27575000.0,2024-02-13,555800.0,1992.9000244140625,82.7699966430664
27429000.0,2024-02-12,554690.0,2018.199951171875,82.0
27494000.0,2024-02-11,551950.0,2023.300048828125,82.19000244140625
27535000.0,2024-02-09,549020.0,2023.300048828125,82.19000244140625
27882000.0,2024-02-06,557380.0,2034.5,78.58999633789062
27687900.0,2024-02-05,557015.0,2025.699951171875,77.98999786376953
27628000.0,2024-02-04,553880.0,2036.0999755859373,77.33000183105469
27547000.0,2024-02-03,551370.0,2036.0999755859373,77.33000183105469
27815000.0,2024-02-02,563780.0,2036.0999755859373,77.33000183105469
27939500.0,2024-01-31,576496.0,2048.39990234375,81.70999908447266
28842000.0,2024-01-30,584030.0,2031.5,82.87000274658203
29108000.0,2024-01-29,582890.0,2025.199951171875,82.4000015258789
29091000.0,2024-01-28,582990.0,2016.800048828125,83.55000305175781
27972000.0,2024-01-27,558630.0,2016.800048828125,83.55000305175781
28048000.0,2024-01-26,563000.0,2016.800048828125,83.55000305175781
27528000.0,2024-01-23,556590.0,2023.699951171875,79.55000305175781
27316000.0,2024-01-22,548920.0,2019.800048828125,80.05999755859375
27108000.0,2024-01-21,540510.0,2026.5,78.55999755859375
27221000.0,2024-01-20,539080.0,2026.5,78.55999755859375
27293000.0,2024-01-19,542230.0,2026.5,78.55999755859375
26944000.0,2024-01-17,540290.0,2002.5999755859373,77.87999725341797
27097000.0,2024-01-16,536510.0,2026.0,78.29000091552734
26737000.0,2024-01-15,529040.0,2046.699951171875,78.29000091552734
26577000.0,2024-01-14,524630.0,2046.699951171875,78.29000091552734
26552000.0,2024-01-13,520860.0,2046.699951171875,78.29000091552734
26921000.0,2024-01-12,524680.0,2046.699951171875,78.29000091552734
26139000.0,2024-01-10,516020.0,2021.699951171875,76.80000305175781
26086000.0,2024-01-09,519780.0,2026.4000244140625,77.58999633789062
25947000.0,2024-01-08,514840.0,2026.5999755859373,76.12000274658203
25658000.0,2024-01-07,509490.0,2042.4000244140625,78.76000213623047
25820000.0,2024-01-06,509760.0,2042.4000244140625,78.76000213623047
25677000.0,2024-01-05,509740.0,2042.4000244140625,78.76000213623047
25647000.0,2024-01-03,514170.0,2034.199951171875,78.25
25504000.0,2024-01-02,508290.0,2064.39990234375,75.88999938964844
25451000.0,2024-01-01,506430.0,2062.39990234375,77.04000091552734
25252000.0,2023-12-31,505980.0,2062.39990234375,77.04000091552734
25049000.0,2023-12-30,505630.0,2062.39990234375,77.04000091552734
25155000.0,2023-12-29,506160.0,2062.39990234375,77.04000091552734
25019000.0,2023-12-27,503190.0,2081.89990234375,79.6500015258789
25060000.0,2023-12-26,503450.0,2058.199951171875,81.06999969482422
24765000.0,2023-12-25,501040.0,2057.10009765625,79.06999969482422
24555000.0,2023-12-24,500890.0,2057.10009765625,79.06999969482422
24691000.0,2023-12-23,500690.0,2057.10009765625,79.06999969482422
24883000.0,2023-12-22,503010.0,2057.10009765625,79.06999969482422
24638000.0,2023-12-20,500760.0,2034.5,79.69999694824219
24576300.0,2023-12-19,500712.0,2038.4000244140625,79.2300033569336
24543000.0,2023-12-18,500560.0,2026.300048828125,77.94999694824219
24476000.0,2023-12-17,502380.0,2021.0999755859373,76.55000305175781
24569000.0,2023-12-15,504670.0,2021.0999755859373,76.55000305175781
24823000.0,2023-12-13,504670.0,1982.300048828125,74.26000213623047
24493000.0,2023-12-12,504460.0,1977.800048828125,73.23999786376953
24444000.0,2023-12-11,504640.0,1978.0,76.02999877929688
24382000.0,2023-12-10,506170.0,1998.300048828125,75.83999633789062
24541000.0,2023-12-09,505350.0,1998.300048828125,75.83999633789062
24513000.0,2023-12-08,505310.0,1998.300048828125,75.83999633789062
24756000.0,2023-12-06,505170.0,2030.5,74.30000305175781
24673000.0,2023-12-05,504240.0,2018.5,77.19999694824219
24954000.0,2023-12-04,505010.0,2024.0999755859373,78.02999877929688
24929000.0,2023-12-03,506510.0,2071.0,78.87999725341797
25236000.0,2023-12-02,505910.0,2071.0,78.87999725341797
25254000.0,2023-12-01,504830.0,2071.0,78.87999725341797
24790000.0,2023-11-29,506950.0,2047.0999755859373,83.0999984741211
24751000.0,2023-11-28,507010.0,2039.699951171875,81.68000030517578
24575900.0,2023-11-27,506232.0,2011.800048828125,79.9800033569336
24377000.0,2023-11-26,504240.0,2002.199951171875,80.58000183105469
24407000.0,2023-11-25,502510.0,2002.199951171875,80.58000183105469
24511000.0,2023-11-24,504280.0,2002.199951171875,80.58000183105469
24222000.0,2023-11-22,503740.0,1991.4000244140625,81.95999908447266
24144000.0,2023-11-21,502190.0,1999.300048828125,82.44999694824219
24222000.0,2023-11-20,501990.0,1977.699951171875,82.31999969482422
24031000.0,2023-11-19,504010.0,1981.5999755859373,80.61000061035156
24241000.0,2023-11-18,503040.0,1981.5999755859373,80.61000061035156
24340000.0,2023-11-17,506400.0,1981.5999755859373,80.61000061035156
24246000.0,2023-11-15,509430.0,1960.0999755859373,81.18000030517578
24222000.0,2023-11-14,509070.0,1961.800048828125,82.47000122070312
24169000.0,2023-11-13,511510.0,1945.5,82.5199966430664
24130000.0,2023-11-12,511800.0,1932.5999755859373,81.43000030517578
24091000.0,2023-11-11,513370.0,1932.5999755859373,81.43000030517578
24236000.0,2023-11-10,513250.0,1932.5999755859373,81.43000030517578
24375000.0,2023-11-08,513530.0,1951.5,79.54000091552734
24349000.0,2023-11-07,510520.0,1966.800048828125,81.61000061035156
24382000.0,2023-11-06,512190.0,1981.5999755859373,85.18000030517578
24654000.0,2023-11-05,513520.0,1991.5,84.88999938964844
24696000.0,2023-11-04,512360.0,1991.5,84.88999938964844
24659000.0,2023-11-03,511400.0,1991.5,84.88999938964844
25167000.0,2023-11-01,521350.0,1978.800048828125,84.62999725341797
24987000.0,2023-10-31,516860.0,1985.199951171875,87.41000366210938
24961000.0,2023-10-30,516380.0,1996.199951171875,87.44999694824219
24857000.0,2023-10-29,514600.0,1988.5999755859373,90.4800033569336
24966000.0,2023-10-28,513390.0,1988.5999755859373,90.4800033569336
25287000.0,2023-10-27,521490.0,1988.5999755859373,90.4800033569336
24765000.0,2023-10-25,516090.0,1984.0999755859373,90.12999725341795
24592000.0,2023-10-24,511860.0,1975.0,88.06999969482422
24331000.0,2023-10-23,507540.0,1976.300048828125,89.83000183105469
24061000.0,2023-10-22,506160.0,1955.300048828125,91.5
24139300.0,2023-10-21,506362.0,1955.300048828125,91.5
24179800.0,2023-10-18,508805.0,1955.300048828125,91.5
24375000.0,2023-10-17,513360.0,1922.699951171875,89.9000015258789
23973000.0,2023-10-16,509920.0,1921.0999755859373,89.6500015258789
23468000.0,2023-10-15,502980.0,1869.300048828125,86.0
24075000.0,2023-10-14,507520.0,1869.300048828125,86.0
23968000.0,2023-10-12,511700.0,1869.300048828125,86.0
23968000.0,2023-10-11,515530.0,1872.800048828125,85.81999969482422
23985000.0,2023-10-10,517730.0,1861.0,87.6500015258789
23999000.0,2023-10-09,520570.0,1849.5,88.1500015258789
24534000.0,2023-10-08,527530.0,1816.5999755859373,84.06999969482422
24446000.0,2023-10-07,524400.0,1816.5999755859373,84.06999969482422
22438000.0,2023-10-05,498970.0,1816.5999755859373,84.06999969482422
22438000.0,2023-10-04,499010.0,1818.5,85.80999755859375
22505000.0,2023-10-02,496240.0,1830.0,90.70999908447266
22505000.0,2023-10-01,496500.0,1860.4000244140625,95.37999725341795
22611000.0,2023-09-30,495540.0,1860.4000244140625,95.37999725341795
22918000.0,2023-09-28,495380.0,1860.4000244140625,95.37999725341795
22918000.0,2023-09-27,497380.0,1871.5999755859373,96.5500030517578
22865000.0,2023-09-26,494480.0,1900.4000244140625,93.95999908447266
23158000.0,2023-09-25,495020.0,1916.5999755859373,93.29000091552734
23174000.0,2023-09-23,493580.0,1919.199951171875,93.3000030517578
23234000.0,2023-09-21,493930.0,1919.199951171875,93.3000030517578
23234000.0,2023-09-20,493930.0,1945.5999755859373,93.52999877929688
23334000.0,2023-09-19,491150.0,1932.0,94.33999633789062
23403000.0,2023-09-18,496450.0,1931.5,94.43000030517578
23345000.0,2023-09-17,495330.0,1909.0999755859373,91.87999725341795
23486000.0,2023-09-13,499310.0,1909.0999755859373,91.87999725341795
23486000.0,2023-09-12,499310.0,1911.300048828125,92.05999755859376
23357000.0,2023-09-11,497000.0,1923.300048828125,90.63999938964844
23414000.0,2023-09-10,495750.0,1917.5,89.91999816894531
23456000.0,2023-09-09,496650.0,1917.5,89.91999816894531
23534000.0,2023-09-07,495910.0,1917.5,89.91999816894531
23625000.0,2023-09-05,496040.0,1926.199951171875,90.04000091552734
23625000.0,2023-09-04,496040.0,1938.199951171875,86.86000061035156
23708000.0,2023-09-03,496400.0,1938.199951171875,86.86000061035156
23634000.0,2023-09-02,496660.0,1938.199951171875,86.86000061035156
23294000.0,2023-08-31,490200.0,1938.199951171875,86.86000061035156
23294000.0,2023-08-30,490200.0,1944.300048828125,85.86000061035156
23315000.0,2023-08-29,491010.0,1936.5,85.48999786376953
23225000.0,2023-08-28,490760.0,1917.9000244140625,84.41999816894531
23112000.0,2023-08-27,490130.0,1918.199951171875,83.36000061035156
23170000.0,2023-08-26,491620.0,1918.199951171875,83.36000061035156
23130000.0,2023-08-24,491670.0,1918.199951171875,83.36000061035156
23130000.0,2023-08-23,491670.0,1918.5,83.20999908447266
23163000.0,2023-08-22,490230.0,1896.4000244140625,84.02999877929688
23190000.0,2023-08-21,492730.0,1893.300048828125,84.45999908447266
22798000.0,2023-08-20,486950.0,1884.0999755859373,84.12000274658203
22632000.0,2023-08-19,487920.0,1884.0999755859373,84.12000274658203
23043000.0,2023-08-17,488580.0,1884.0999755859373,84.12000274658203
23043000.0,2023-08-16,488580.0,1896.0999755859373,83.44999694824219
23077000.0,2023-08-15,489440.0,1902.5,84.88999938964844
23220000.0,2023-08-14,492480.0,1910.5999755859373,86.20999908447266
23211000.0,2023-08-13,492960.0,1914.4000244140625,86.4000015258789
23216000.0,2023-08-12,491420.0,1914.4000244140625,86.4000015258789
23495000.0,2023-08-10,496730.0,1914.4000244140625,86.4000015258789
23495000.0,2023-08-09,496590.0,1915.4000244140625,87.55000305175781
23507000.0,2023-08-08,495420.0,1924.0999755859373,86.16999816894531
23407000.0,2023-08-07,493500.0,1933.5,85.33999633789062
23516000.0,2023-08-06,496440.0,1937.4000244140625,83.19999694824219
23604000.0,2023-08-05,496320.0,1937.4000244140625,83.19999694824219
23670400.0,2023-08-02,498670.0,1937.4000244140625,83.19999694824219
23857200.0,2023-08-01,500090.0,1940.699951171875,84.91000366210938
23918000.0,2023-07-31,500700.0,1970.5,85.55999755859375
23678000.0,2023-07-30,493660.0,1968.9000244140625,82.91999816894531
23262000.0,2023-07-29,487970.0,1968.9000244140625,82.91999816894531
23329000.0,2023-07-26,488990.0,1968.9000244140625,82.91999816894531
23329000.0,2023-07-25,490250.0,1962.0999755859373,83.63999938964844
23341000.0,2023-07-24,488370.0,1960.300048828125,82.73999786376953
23269000.0,2023-07-23,486140.0,1968.300048828125,79.63999938964844
22722000.0,2023-07-22,483360.0,1968.300048828125,79.63999938964844
23177000.0,2023-07-20,486370.0,1968.300048828125,79.63999938964844
23177000.0,2023-07-19,486370.0,1977.5,79.45999908447266
23107000.0,2023-07-18,484700.0,1977.199951171875,79.62999725341797
23126000.0,2023-07-17,488170.0,1952.4000244140625,78.5
23262000.0,2023-07-16,488180.0,1959.199951171875,81.36000061035156
23184000.0,2023-07-15,483700.0,1959.199951171875,81.36000061035156
23493000.0,2023-07-13,492610.0,1959.199951171875,81.36000061035156
23493000.0,2023-07-12,492610.0,1956.199951171875,80.11000061035156
23456000.0,2023-07-11,492430.0,1931.300048828125,79.4000015258789
23278000.0,2023-07-10,491460.0,1925.0,77.69000244140625
23486000.0,2023-07-09,498290.0,1908.699951171875,76.5199966430664
23578000.0,2023-07-08,499630.0,1908.699951171875,76.5199966430664
23837000.0,2023-07-06,503130.0,1908.699951171875,76.5199966430664
23837000.0,2023-07-05,503130.0,1919.5999755859373,76.6500015258789
23807000.0,2023-07-04,503100.0,1921.699951171875,74.6500015258789
23846000.0,2023-07-03,502840.0,1921.699951171875,74.6500015258789
23832000.0,2023-07-02,502990.0,1912.300048828125,74.02999877929688
24001000.0,2023-07-01,499930.0,1912.300048828125,74.02999877929688
23484000.0,2023-06-28,492800.0,1912.300048828125,74.02999877929688
23484000.0,2023-06-27,492350.0,1914.0,72.26000213623047
23511000.0,2023-06-26,492920.0,1923.699951171875,74.18000030517578
23597000.0,2023-06-25,497970.0,1912.699951171875,74.13999938964844
23581000.0,2023-06-24,499510.0,1912.699951171875,74.13999938964844
23352000.0,2023-06-22,497130.0,1912.699951171875,74.13999938964844
